simple_name,price,original_name
p hygienic compact,2.25,P. HIGIENIC COMPACTE
file,0.99,LLIMA SAFATA
fresh coriander,1.19,CORIANDRE FRESC ECO
dark chocolate,2.29,XOCOLATA NEGRE REBOSTE
freezer bags,1.42,BOSSES CONGELACIO
flower honey,3.09,MEL DE FLORS
chilled guacamole,1.69,GUACAMOLE REFRIGERAT
delinut cocoa cream,2.29,CREMA DE CACAU DELINUT
sweet corn,0.99,BLAT DE MORO DOLC
grated associate cheese,2.49,FORMATGE RATLLAT ASSOR
scom bagpackaging,1.59,BOSSA ESCOM. ENVASOS
flour 1kg,0.69,FARINA 1KG
spices in can,2.99,ESPECIES EN LLAUNA ECO
